taxonID,scientificName,taxonRank,scientificNameAuthorship,namePublishedInYear,namePublishedIn
a2bd6819-9186-42a3-a423-a10ae97f247f,"Caliris Giglio-Tos, 1915",genus,,,
1c04995b-3f86-4f28-a28a-fd49849d1aa2,"Caliris Giglio-Tos, 1915",genus,,,
c97c3e4d-5bda-4318-922e-8727c271c43d,Stammericaris Jakobi 1972,genus,,,
d41a7f69-2cae-428f-8f5f-eccd455477fe,"Stygocampsomeris Bradley, 1957",genus,,,
08e0375d-d88a-4fce-b174-f7afe6f824fd,"Stenobrimus Redtenbacher, 1906",genus,,,
4a3d4990-6a96-477b-b8c1-ee01d27f2804,"Stenobrimus Redtenbacher, 1906",genus,,,
b4a1181f-2065-463b-b02a-d7b346d3bfa1,"Cantonius Théry, 1929",genus,,,
f18cc915-be05-4abf-a9b1-4275262a17ef,"Cantonius Théry, 1929",genus,,,
7ff50ad0-75ba-4d05-b7d1-9370b5f9d815,"Verrucarcinus Schweitzer and Feldmann, 2009",genus,,,
f5c3112a-3bd8-4272-9e42-4b25bf1bdfa8,"Thinophilus Wahlberg, 1844",genus,,,
cfb73f95-d0c5-45b6-b076-1bea8edb3223,"Pinnarctidion Barnes, Lawrence G. (1979)",genus,,,
7d7e11c5-9ef9-4a0b-9541-3126f69425d9,"Parodontophora Timm, 1963",genus,,,
721000b1-281d-4c58-bbe9-6de9184c327d,"Clevosaurus Swinton, W.E. 1939",genus,,,
3db44018-d5e8-4ee5-80b9-0c06799bebf2,"Pseudonannolene Silvestri, 1895",genus,,,
a5727b85-6a52-47bc-ac0e-961f8ea8bc33,"Polycirrus Grube, 1850",genus,,,
6bd4bf6b-95ef-4c66-9717-b52627fbb6e0,"Lambula Walker, 1866",genus,,,
7e1a8589-defd-468d-a82c-9d4e95d54649,Avolatavis Ksepka & Clarke 2012,genus,,,
3ce7f159-4ce8-490f-8a7e-f5fec833b99e,Avolatavis Ksepka & Clarke 2012,genus,,,
9cf9705d-fbab-4a2f-8165-95bdf89a4160,"Tynskya Mayr, 2000",genus,,,
493a66a9-a57d-41f0-b7a9-607a6eba1623,"Tynskya Mayr, 2000",genus,,,
5ca2f741-47be-4982-88c1-a6856cd6d3df,"Epimerella Kulijev, 1967",genus,,,
a7450cd7-4992-4c25-8980-f0e6b6739e50,"Epimerella Kulijev, 1967",genus,,,
2914a46c-abc8-4504-ab36-9f8bb2a739ef,"Clevelandella Kidder, 1938",genus,,,
bb0133f5-e3f0-4703-b886-50f8c40e23c7,"Siler Simon, 1889",genus,,,
e35b22e6-2f11-47db-aa2f-b6b21b2366f4,"Centeterichneumon Heinrich, 1938",genus,,,
a2b69869-8052-4d62-99c9-e9acca93003b,"Centeterichneumon Heinrich, 1938",genus,,,
21d0bf63-960b-4088-97b5-fae7c64a8fbc,"Melicerita Milne Edwards, 1836",genus,,,
cf667211-63a7-44aa-8f3c-d6a73c0f57bc,Ceriomura Simon 1901,genus,,,
d4bf9ced-52a9-48e9-a4e4-85e2f276a746,"Dila Fischer von Waldheim, 1844",genus,,,
f81b4868-e6f3-4b80-96ed-8a81f6773d2c,"Lindaspio Blake & Maciolek, 1992",genus,,,
d851f39f-16bc-4906-af89-2e51569bf368,"Lindaspio Blake & Maciolek, 1992",genus,,,
fb3d95ec-1007-4ea7-9fb1-b05bf3676eff,"Astyris H. Adams & A. Adams, 1853",genus,,,
a302f651-0e6e-4fe5-b37a-abe232a4e9be,"Azarpsocus Maheu & Nel, 2020",genus,,,
c92e4a5b-4775-4bec-83bf-e578cd15a1e2,"Azarpsocus Maheu & Nel, 2020",genus,,,
9c99c1ad-035e-4ab0-9c58-74a27b7ff989,"Burmacompsocus Nel & Waller, 2007",genus,,,
7376a8e9-6918-42c0-b189-16bcc0293656,"Burmacompsocus Nel & Waller, 2007",genus,,,
c38d4cb7-4b5a-4ea6-a693-13696a7a2d19,"Styphloderes Wollaston, 1873",genus,,,
049fa60d-f367-485e-9df9-1ea0c40c0933,"Styphloderes Wollaston, 1873",genus,,,
2679e5dd-c723-42f1-8ca9-254f67a84c15,"Physomerinus Jeannel, 1952",genus,,,
ab59f847-6f24-4b3c-afab-605acf1a11fd,"Physomerinus Jeannel, 1952",genus,,,
aa8105bc-e3f9-4a94-a4d3-68f1006e3749,"Eutimesius Roewer, 1913",genus,,,
4338175f-91ae-4760-a9c0-62eb5299c6bb,"Carphobius Carphobius Blackman, 1943",genus,,,
a4bee5d8-c1cc-45c6-9b28-9d716b4ae0e4,"Carphobius Carphobius Blackman, 1943",genus,,,
f588880c-a636-444f-b11e-dd44bdb01717,"Stilpon loew, 1859",genus,,,
4ead3fe9-5c3f-49d5-b4a8-f23821bcf256,"Gymnobodes Balogh, 1965",genus,,,
13c78bec-0882-42c8-9f22-01800dbac1be,"Gymnobodes Balogh, 1965",genus,,,
a367b205-d01d-4147-b2ed-cfae8b0aa064,"Tricosa Cognato, Smith & Beaver 2020",genus,,,
cf01591f-cda5-48f2-8ca9-df5484417960,"Triphysa Zeller, 1850",genus,,,
5313c6c2-c55a-4787-b824-9aaa23d43a68,"Triphysa Zeller, 1850",genus,,,
a81ea1c6-4041-49b9-bfc5-c3c911f6b728,"Zygoballus G. W. Peckham & E. G. Peckham, 1885",genus,,,
048afd0c-e150-4690-ab3d-37ef71236f23,"Zygoballus G. W. Peckham & E. G. Peckham, 1885",genus,,,
69c35b46-0e4c-4cf0-b869-4c7351f52f24,Philira Edwards 2015,genus,,,
6ee862b7-3ca3-4a41-8632-99e0ecbd5e38,Philira Edwards 2015,genus,,,
b486911f-e96d-4b2f-ac18-cac0723d0f5d,"Abranda Iredale, 1927",genus,,,
b8beef44-150e-4c1f-bb9c-605af6d466eb,"Abranda Iredale, 1927",genus,,,
9defd708-2af5-4ebe-9623-a41f9946fd1c,"Rismethus Fleutiaux, 1947",genus,,,
ed17dafb-c08e-4300-98da-4bd37e88ab25,"Rismethus Fleutiaux, 1947",genus,,,
52c2cee3-efe0-4c20-b7de-cc9dc7eaa515,"Tamanduamyia Rafael & Limeira-de-Oliveira, 2014",genus,,,
2dec7dca-6ec0-4f5e-ba48-ee4da2ceedae,"Tamanduamyia Rafael & Limeira-de-Oliveira, 2014",genus,,,
a581dbd1-eb07-4aa8-8c6a-7ab1314364db,"Prodissopsalis Matthes, 1952",genus,,,
591b23d1-86fb-4ed9-ae7a-80ce98c2ede6,"Prodissopsalis Matthes, 1952",genus,,,
db7725ce-e1b0-43a6-bb21-14bfdd54e5a4,"Armigatus Grande, 1982",genus,,,
fe381bf5-88c6-4557-8645-a692fe0d5aff,"Phrynolambrus Bittner, 1893",genus,,,
6b7435d9-a18d-4062-a828-fec7844afbd7,"Phrynolambrus Bittner, 1893",genus,,,
dd62f21d-40c5-4f66-baa8-a0f0b3662501,"Anacronicta Warren, 1909",genus,,,
7ff229b0-3c5a-4f4a-ad34-2f15a6d6336a,"Anacronicta Warren, 1909",genus,,,
2dee75f2-2b95-4c1a-b0d3-8315a5dec6e2,"Antitrisuloides Holloway, 1985",genus,,,
a1da5571-b597-45ec-8c11-e56ed5f4f377,"Antitrisuloides Holloway, 1985",genus,,,
47a4ea08-b1af-4da8-803d-36b1f42b31cd,"Kumasia Sugi, 1982",genus,,,
a9828433-9a38-493c-bc22-3509f73bfba1,"Kumasia Sugi, 1982",genus,,,
ac56a46f-28ec-4bab-ac2b-84e3aa2f0d40,"Amaltheolepis Ørvig, 1969",genus,,,
9f9628eb-8f89-41ce-88d0-fc70674c0b2d,"Bornolis Holloway, 1989",genus,,,
1a84bbf2-6952-49da-9fab-9ea965bc2e91,"Bornolis Holloway, 1989",genus,,,
e0501b1d-217d-47a7-bf0f-e12d8a21d082,"Chalconyx Sugi, 1982",genus,,,
53e6f7bc-aa28-411e-b422-4cdf34df14ff,"Chalconyx Sugi, 1982",genus,,,
54510275-e12d-42a1-87f5-e6c8cbc43131,"Dioszeghyana Hreblay, 1993",genus,,,
d5ea7820-3841-446f-8722-9754f5eb9453,"Dioszeghyana Hreblay, 1993",genus,,,
1374ac9c-8217-407c-a1f1-2c55d8018b86,"Planaphrodes Hamilton, 1975",genus,,,
c644ac3c-f6f2-46fb-a545-7f5a137e82f8,"Dunkleosteus Lehman, 1956",genus,,,
94be0852-11cc-4bcd-a4eb-259cc986ce8f,"Nyctinomops Miller, 1902",genus,,,
f5de9704-8f64-4275-8b17-7526a4691ec6,"Nyctinomops Miller, 1902",genus,,,
56449fb9-0a8c-4bf8-8d1e-719eed3918f3,"Feliniopsis Roepke, 1938",genus,,,
55901021-51a0-4c0b-9e0b-e7b8a6d0344f,"Feliniopsis Roepke, 1938",genus,,,
5f9e54d7-2ccf-4d8c-9c38-8447774b368a,"Hermonassa Walker, 1865",genus,,,
80cb7be8-816a-4adc-ba89-9865f9bdca41,"Hermonassa Walker, 1865",genus,,,
0a9ee380-37d3-44ce-9f74-a9dba1a7c0ef,"Isolasia Warren, 1912",genus,,,
38bfc19e-2d30-4df1-b375-2de2f22c03b4,"Isolasia Warren, 1912",genus,,,
b2d03503-b01e-4e10-8eb8-ad00c61b2d5f,"Karana Moore, 1882",genus,,,
0cc6f39d-c4d9-42fd-ac99-378f14f23ecd,"Karana Moore, 1882",genus,,,
1b9eb83a-3749-4e72-9640-9e4868556f37,"Kisegira Hreblay & Ronkay, 1999",genus,,,
649d1725-cbf9-4477-8141-43d8716c5403,"Kisegira Hreblay & Ronkay, 1999",genus,,,
42ab1e72-7ce0-4338-bfa7-1976f633a156,"Mniotype Franclemont, 1941",genus,,,
d5a1fb6f-d219-42a2-8319-43869e8ed384,"Mniotype Franclemont, 1941",genus,,,
813ac858-6f7a-4e0d-be66-305cfe2a44f2,"Pareuplexia Warren, 1911",genus,,,
e6abd7cd-bb6c-4212-b492-0e2b9ff44600,"Pareuplexia Warren, 1911",genus,,,
4f6c122f-9d4b-4168-81e1-6b7f77931456,"Potnyctycia Hreblay & Ronkay, 1998",genus,,,
cbbf48c6-4e59-498d-b461-3cbf692e99cb,"Potnyctycia Hreblay & Ronkay, 1998",genus,,,
89b73490-4dc6-44d2-8684-f8f8137baa49,"Saalmuellerana Fletcher & Viette, 1962",genus,,,
37e28850-c65a-4b4d-84e3-f38ade3aef3d,"Saalmuellerana Fletcher & Viette, 1962",genus,,,
76d82af3-56bf-48e6-9ae0-ec048b8a8ddc,"Thalatha Walker, 1862",genus,,,
5aad4fb5-45a7-4777-a065-3693be6315d1,"Thalatha Walker, 1862",genus,,,
b5e02d08-be86-4eeb-95e8-e000a5dfffe7,"Thalathoides Holloway, 1989",genus,,,
4b94de1c-d0aa-4b3a-a755-c6e4661970ce,"Transtrachea Hreblay, Katona & Tóth, 2023",genus,,,
530fedd1-56ee-44de-8c03-4a7dc28f4ccd,"Transtrachea Hreblay, Katona & Tóth, 2023",genus,,,
3d0d0b01-e624-4fb3-bca5-0b0b3f54cefe,"Tiliacea Tutt, 1896",genus,,,
12a4eb30-09bb-4d8c-a8c3-01d28ed28489,"Tiliacea Tutt, 1896",genus,,,
a114be80-8f0d-4e23-9e4b-831f9f68bbfc,"Xenotrachea Sugi, 1958",genus,,,
22ada2d8-d170-483d-832d-0b0f85906d41,"Xestia Hübner, 1818",genus,,,
b499c636-27bc-4fb1-b7b9-ae173de38044,"Xestia Hübner, 1818",genus,,,
b9833b85-ef13-4c16-99e0-bf7f9b828473,"Cylindera Westwood, 1831",genus,,,
93cb62e8-1e95-417a-85aa-74b2db423af9,"Sorolopha Lower, 1901",genus,,,
d707b2fc-9d7d-497e-ae0a-604653c8e9d9,"Elliptiolucina Cosel and Bouchet, 2008",genus,,,
dc49d837-b05f-4af1-91bf-661418a91f56,"Prosolierius Thayer, Newton & Chatzimanolis, 2012",genus,,,
aafb7f7f-53e8-4afa-8aa4-58e3c69296aa,"Prosolierius Thayer, Newton & Chatzimanolis, 2012",genus,,,
583f9600-9fb5-45a4-83fa-d76c76c5452c,"Prosolierius Thayer, Newton & Chatzimanolis, 2012",genus,,,
1eab08e5-1e53-412f-8ce9-d93362587025,"Cylindrifflugia periurbana Ribeiro G.M et al., 2023",genus,,,
21594e91-df41-4354-aba0-b140f78e2720,"Paleogenia Waichert & Pitts, 2016",genus,,,
67c983a5-b089-4690-813f-48540ce1b0fc,"Lepidobatrachus Budgett, 1899",genus,,,
c1755944-7ef8-490e-82b2-66d5e820bdf4,"Axinulus Verrill & Bush, 1898",genus,,,
ec5f259e-1c34-4b4e-8a78-1c7cd1d6a525,"Anchitheriomys Roger, 1898",genus,,,
2521d56b-441b-4204-8459-72465974543a,"Anchitheriomys Roger, 1898",genus,,,
ee733896-aad7-428c-8da1-6ac3e5d6d543,Subsphaerolaimus 1978,genus,,,
8ba04f79-bf23-4a28-9463-1d7a3c8dd560,"Subsphaerolaimus lorenzen, 1978",genus,,,
cefdf5bf-c62d-47b6-8e1b-9acd542dc610,"Subsphaerolaimus lorenzen, 1978",genus,,,
d9ecb8d7-f527-467f-8f17-ca80fcfffcdc,"Halichoanolaimus de man, 1886",genus,,,
c36d529a-25f4-4350-a2ef-250e76653769,"Halichoanolaimus de man, 1886",genus,,,
9330d01b-2852-4ba3-b9e4-92c1eb533a27,"Belbolla andrássy, 1973",genus,,,
5d7fd344-e0ad-4cc8-91b4-8a3f13d8ebdc,"Belbolla andrássy, 1973",genus,,,
7e237dde-2ffb-4448-8b34-7a85d4f05173,"Dorylaimopsis Ditlevsen, 1918",genus,,,
c1935269-7ba4-41c7-a496-89b05174d742,"Dorylaimopsis Ditlevsen, 1918",genus,,,
b6a98355-3894-4834-ad6b-a36b129ea91a,"Paracomesoma Schuurmans stekhoven, 1950",genus,,,
c72fa510-335f-47b6-b37d-5c7cca5205fd,"Paracomesoma Schuurmans stekhoven, 1950",genus,,,
67ebece6-f1f3-4de0-8dce-7746f42d6c86,"Miscogasteriella Girault, 1915",genus,,,
18c8fffe-601d-421c-b283-6f39b4509016,"Miscogasteriella Girault, 1915",genus,,,
bdf22e4d-3097-4186-9733-e684bef425c5,"Cnemaspis Strauch, 1887",genus,,,
0f3a78a1-e813-4682-b429-61612b59131a,"Cnemaspis Strauch, 1887",genus,,,
fad12dec-e75c-446e-8f10-a1309659ac42,"Colletes Latreille, 1802",genus,,,
44f59942-4fd4-4442-bafa-335a0a1d087a,"Pleuroceratos Poinar & Kirejtshuk, 2008",genus,,,
bd16f1a9-0823-4dc3-aad1-ebd2eba90f56,"Pleuroceratos Poinar & Kirejtshuk, 2008",genus,,,
8acf1c34-f8ef-4f81-9b53-71aa0cdc4b55,"Chaperia Jullien, 1881",genus,,,
89945fdc-33c5-4282-bb42-8899ec48c253,"Bechleja Houša, 1957",genus,,,
29cdedcc-d156-49d3-8c62-da0048296b5b,"Bechleja Houša, 1957",genus,,,
50690130-f999-4a91-8ac1-4f7b4a5a2386,"Iphisa Gray, 1851",genus,,,
fc004fa4-f791-4511-b00d-1b1e12695ddf,"Iphisa Gray, 1851",genus,,,
1b3199c6-7848-41fe-9a4e-f41904084371,"Afroeme Adlbauer, 2004",genus,,,
53f84eff-cbc6-4090-9cf3-50dd0b506a8a,"Afroeme Adlbauer, 2004",genus,,,
adc4defc-c0c6-4654-a2ba-251767484847,Lutreolina Thomas 1910,genus,,,
a644d009-52bf-47a4-8de3-8b68a891e4e4,"Renocera Hendel, 1900",genus,,,
5dda2b17-9572-4443-8442-a6e714eebefe,"Renocera Hendel, 1900",genus,,,
5293601a-aa19-44c1-a9e3-3ebeb0b5e2fa,"Pherbellia Robineau-Desvoidy, 1830",genus,,,
af389f9c-3245-464d-a97a-ed1dd4d0376a,"Baeoura Alexander, 1924",genus,,,
1ced3a61-4a58-4085-94dc-e4a6ff711fd7,"Tmethypocoelis Koelbel, 1897",genus,,,
dec1e8ae-90ea-428a-8f95-828d025a9ac1,"Ceratoderus Westwood, 1842",genus,,,
a241dab6-22c1-4b9f-bd61-1e48ee4d7408,"Melanospilus Westwood, 1847",genus,,,
753c3fa7-8871-42a5-97e2-49b2abddf3f1,"Melanospilus Westwood, 1847",genus,,,
fcc64d58-ec69-4d3a-b734-06babc0b23e3,Dasyhelea Kieffer 1911,genus,,,
e26b7bc1-dad7-4b7d-afd1-4dab9aa38a71,"Paravima Caporiacco, 1951",genus,,,
173b24ab-1302-4414-93e0-121fe7dbc0c4,"Paravima Caporiacco, 1951",genus,,,
82808333-3ee0-486a-a002-e7b828104593,"Attulus Simon, 1889",genus,,,
b84319a7-50ab-4a52-8ab5-b51337abef0a,"Mogrus Simon, 1882",genus,,,
05aa2cde-3822-4808-b5a9-bced5fd4333a,"Mogrus Simon, 1882",genus,,,
ad2721a4-58b8-46a6-bcb6-4a64e35111b4,"Synageles Simon, 1876",genus,,,
63ad09ed-df1a-4d64-8f34-bd137f131bc0,"Falsopedilus Pic, 1924",genus,,,
ea2ff839-2305-4449-ba48-dfd58f69948d,"Falsopedilus Pic, 1924",genus,,,
45423b0c-91b7-4561-b14e-bafebaa8fe3d,"Apoclima Förster, 1869",genus,,,
57c0e1ce-d0e8-43ec-a2a3-c0f96cef5749,"Apoclima Förster, 1869",genus,,,
49445224-0ed8-4907-85c1-3dc04637d921,"Hemiphanes Förster, 1869",genus,,,
d515a751-7117-4f8c-a1e6-df05e7b3a9e0,"Hemiphanes Förster, 1869",genus,,,
39baa436-c08f-4556-9b28-48cafcb95e1f,"Proclitus Förster, 1868",genus,,,
65b32e08-3984-465f-bfbb-13c6d845c726,"Proclitus Förster, 1868",genus,,,
027617cc-3310-49d9-984e-76b327fe7350,"Falklandoglenes Usher, 1983",genus,,,
d21121c7-0511-4d20-ac61-98abfcd01769,"Falklandoglenes Usher, 1983",genus,,,
92314fd8-f83d-4a0b-8828-e8a70f69ad6c,"Stictonanus Millidge, 1991",genus,,,
efc09eea-77f4-4574-a545-179e84b34331,"Stictonanus Millidge, 1991",genus,,,
65a0ad86-8636-4170-bdd7-681210ecc98d,"Anisaspis Simon, 1891",genus,,,
3889b659-d143-47ee-934a-285c9f1dfd55,"Eognosippus Dunlop, Erdek & Bartel, 2023",genus,,,
e2b066e3-6033-417e-938c-44dd764f1f19,"Eognosippus Dunlop, Erdek & Bartel, 2023",genus,,,
6fc049da-7705-4ea9-9b2d-b8d5ce6efb7d,"Pyropelta McLean and Haszprunar, 1987",genus,,,
9fe4ba09-1887-418d-af87-21dc137b4ad2,"Pseudorimula McLean, 1989",genus,,,
95e95902-ea4d-4c54-872a-69e614d9d727,"Pseudorimula McLean, 1989",genus,,,
638ee92b-910f-4f38-bef1-4e3ed53eebd9,"Shinkailepas Okutani, Saito & Hashimoto, 1989",genus,,,
ee980ad5-c99b-4152-8546-2cd9ceef6c39,"Shinkailepas Okutani, Saito & Hashimoto, 1989",genus,,,
c411c7d6-c201-4914-8556-7fa71e47fe24,"Symmetromphalus McLean, 1990",genus,,,
063bc327-490c-484e-a367-850952f95f38,"Symmetromphalus McLean, 1990",genus,,,
52dcafcf-5db1-4950-aa27-552ab7302e1b,"Skejotettix Subedi, 2022",genus,,,
15d6ef87-d0e6-488b-b620-860051055a66,"Skejotettix Subedi, 2022",genus,,,
e3d46ec3-11ff-4ffd-9580-7062e533f1b9,"Liptena Westwood, 1851",genus,,,
2bfb1075-47bc-49f7-8d36-ce77054328b6,"Pseudocandona movilaensis Iepure et al., 2023",genus,,,
a926e5dc-bd83-4c19-be0f-a0f037b1bb3b,"Sulawesidrobia Ponder & Haase, 2005",genus,,,
097125fc-cad4-42e1-b1d4-5f283c0ada56,"Sulawesidrobia Ponder & Haase, 2005",genus,,,
9832d861-814c-4296-b34f-65969b23af0e,"Amphoterus Bezzi, 1915",genus,,,
be277a10-5c93-4df4-8ce0-07ed2ee183ab,"Amphoterus Bezzi, 1915",genus,,,
4fb4ef5b-e1ee-45c6-9c19-9e509e1af272,Chasmatosuchinae 2023,family,,,
18f8d26f-796a-4759-9696-2c3fb719e610,Chasmatosuchinae 2023,family,,,
0e5c227e-90ce-4ca6-addb-407856965a5e,Cerantichir Enderlein 1922,genus,,,
5af844d7-92aa-4433-82c3-638508757a2a,Cerantichir Enderlein 1922,genus,,,
e4644c65-7816-4397-9720-98a5e3d6452b,Eoneria Aczél 1951,genus,,,
b58879bc-36dd-4d49-a54e-3d248cccfe86,Eoneria Aczél 1951,genus,,,
976c66b0-6316-4504-a598-9295fa64cfea,"Laevilitorina Pfeffer, 1886",genus,,,
4893a09b-d21f-4cb1-8b0e-04ad36b4040e,"Laevilitorina Pfeffer, 1886",genus,,,
3df0254d-b5fd-4404-acc1-a19b25d49add,"Dieida Strand, 1911",genus,,,
163e0df3-3638-47c6-bf2c-dbc9af11b2be,"Dieida Strand, 1911",genus,,,
8ab8e1f1-012f-457b-a709-c2c74db96cae,"Hauptenia Szwedo, 2006",genus,,,
85993eae-802c-4b27-849e-59793bb9111f,"Hauptenia Szwedo, 2006",genus,,,
cf1636de-f6e9-42dd-aadc-92b37847767a,Uropodella Berlese 1888,genus,,,
55925f73-9ecc-417c-aff9-b7a37e166ae5,Uropodella Berlese 1888,genus,,,
de16fa75-517d-47cd-ab0c-34f5c7d6ade0,"Brachyllus Brenske, 1896",genus,,,
a0c8b1c4-afdf-4194-9ad7-93fd4b0c4785,"Drepanophyllum Karsch, 1890",genus,,,
7ddd116a-e20c-426c-83e8-a85a9b3854d0,"Drepanophyllum Karsch, 1890",genus,,,
edacc739-e01f-4bad-a4e4-b2a2a2d63f72,"Enochletica Karsch, 1896",genus,,,
693606b1-aa0b-473b-a5f5-acfc4ed68ed3,"Enochletica Karsch, 1896",genus,,,
0563382e-3dfa-4991-86bf-9b62e42daa1c,"Weissenbornia Karsch, 1888",genus,,,
af351838-83a5-43f9-ae14-ff174f7f987a,"Weissenbornia Karsch, 1888",genus,,,
3118a9ad-a7f5-4aee-8042-d109ae383052,"Securiops Jacobus, McCafferty & Gattolliat, 2006",genus,,,
1796dce6-0294-4be1-9b07-bbb88a655401,"Securiops Jacobus, McCafferty & Gattolliat, 2006",genus,,,
b127dfca-45e9-4c80-837d-79fc6b7c6afa,Sinistroporomonorchis Wee et al. 2020,genus,,,
4f4eeed8-00f0-447e-a857-2a8d50546f00,Alaysia Southward 1991,genus,,,
96759822-3646-4c64-918c-51e86a444aba,"Dendrogaster Knipovich, 1890",genus,,,
bc10bc22-dde8-4ae3-bbf4-3e12a7987aff,"Bryocamptus Chappuis, 1929",genus,,,
6ff7c1b5-9394-4003-9f2a-67d35955f242,"Panau Schoorl, 1990",genus,,,
600f2e34-8017-42ba-b5f4-d32a4b26f2c5,"Panau Schoorl, 1990",genus,,,
b3fc0073-6cfe-446e-a2a9-280cd71a9894,"Bulbitermes Emerson, 1949",genus,,,
5eb9bb5a-e5b2-4b9f-900f-bda216b05a00,"Bulbitermes Emerson, 1949",genus,,,
b98d9adc-83fc-4a1c-b883-b42a01b4747a,"Monstrilla Dana, 1849",genus,,,
b1adcd2c-3378-41cd-b693-00b80b025fa1,"Parananomantis Mukherjee, 1995",genus,,,
84b66c4a-06fe-4db3-a3be-bbbafbdcad82,"Parananomantis Mukherjee, 1995",genus,,,
7d4db336-f05e-4056-9d71-f3bbdfc17e10,"Eurhinosaurus Abel, 1909",genus,,,
2034e1ac-22d9-400e-a2b9-0831224116fb,"Eurhinosaurus Abel, 1909",genus,,,
13bf6f99-951c-438e-892b-737d64e2ab41,"Jacotella Banks, 1947",genus,,,
08169ba7-573c-42b4-881b-7b5e902320e1,"Plateremaeus Berlese, 1908",genus,,,
04579c8c-5d08-48fa-826b-e90ed718f52f,"Plateremaeus Berlese, 1908",genus,,,
448df387-3455-4a7d-bc9d-ba094c642703,"Agenamyia Albuquerque, 1953",genus,,,
2d91de44-63dc-4f6f-a534-8e91a4ea193f,"Agenamyia Albuquerque, 1953",genus,,,
3a8c7303-bec9-473b-9e69-d0f840d0504f,"Anaplectoidea Wang & Wang, 2023",family,,,
243cfe5b-4a84-4974-b49a-4b8279edc215,"Anaplectoidinae Wang & Wang, 2023",family,,,
de25e852-c7f6-418d-944d-0217a54b8c93,"Calolamprodes Wang & Wang, 2023",family,,,
2d0abc91-526e-4d36-ae44-1ef9d25edd4b,"Calolamprodinae Wang & Wang, 2023",family,,,
abbbe028-264e-4104-9c7e-412ffa528483,"Rhabdoblattella Wang & Wang, 2023",family,,,
204d339f-cec1-45c9-be00-2bdd2fd09351,"Rhabdoblattellinae Wang & Wang, 2023",family,,,
8fc17a6d-ba08-448f-b1ba-413c54eca4cc,Synechodus Woodward 1888,genus,,,
4cc5bb66-01d1-44e1-ba6c-90d9a05c40a3,"Grozonodon Cuny, Martin, Rauscher, Mazin, 1998",genus,,,
70c7d662-11cd-4646-87a7-46951bfd185c,"Grozonodon Cuny, Martin, Rauscher, Mazin, 1998",genus,,,
2ded271b-f606-4243-b5a6-3dc39cfcceac,"Coridius Illiger, 1807",genus,,,
ac7f9c20-6576-4740-9305-218c28d5b6d7,"Scutigerella Ryder, 1882",genus,,,
99675177-d2ba-45ca-b329-4fcbcd5b7249,"Platypalpus Macquart, 1827",genus,,,
187222f6-67a9-49e5-bb66-a9c75e0d1666,"Glostatus Schedl, 1939",genus,,,
f1ad70f3-7b01-43d3-8246-098bfeb92b61,"Glostatus Schedl, 1939",genus,,,
8741552c-602c-4f63-88e1-1d67da4e0f2a,"Scraeva Cray, 1973",genus,,,
59168de3-3c84-4157-af63-cc16bef642a5,"Scraeva Cray, 1973",genus,,,
dfbed83c-608e-49df-a16c-9e3f437f9ec8,"Amphidozotherium Filhol, 1877",genus,,,
ce494e2f-7954-4a09-9dca-fbf8bf409cec,"Amphidozotherium Filhol, 1877",genus,,,
87286109-22bc-4c9e-9f8b-3b45012716d5,"Euronyctia Sige, 1997",genus,,,
95e8f21f-2513-41aa-bd3a-1cfefe33be5b,"Euronyctia Sige, 1997",genus,,,
f4007e58-a4ca-46f2-8890-939dfc3c1dfc,Trichotanypus Kieffer 1906,genus,,,
1f959830-6aa3-40bd-a852-aacf60a4dfdb,Trichotanypus Kieffer 1906,genus,,,
15bb92b2-7200-4745-8312-e41c103d31c8,"Microparmarion Simroth, 1893",genus,,,
23bc6327-9472-43ca-91f1-f0c348e9a1f1,"Hispanomeryx Morales, Moyà-Solà and Soria, 1981",genus,,,
f79e6815-c7ae-497f-ba7b-36676d6b3cc1,"Ramulus Saussure, 1862",genus,,,
f4e68519-1773-4641-b204-04525106c3fe,"Ramulus Saussure, 1862",genus,,,
c48a4037-03eb-4cfd-87cb-dca69e21d41c,"Nescicroa Karny, 1923",genus,,,
0dc0a536-f623-4c57-b077-a865c57ea1f1,"Nescicroa Karny, 1923",genus,,,
39915020-07f7-4e23-ac3e-d17b55f19720,"Dimorphodes Westwood, 1859",genus,,,
713850cf-39c6-4f37-8b3b-0fa4f7acf7a6,"Dimorphodes Westwood, 1859",genus,,,
d36a8f2b-864c-4c18-b05b-e9cb6c469aea,"Colpomphalus Cossmann, 1915",genus,,,
81b02e8e-0ba8-45ee-b70e-338cc1f6a8ec,"Leptomaria E. Eudes-Deslongchamps, 1864",genus,,,
88f246f3-77e0-49f9-8696-0c9ec30a00cf,"Leptomaria E. Eudes-Deslongchamps, 1864",genus,,,
ee574674-131e-4a68-ac68-9f62d25e3201,"Camponaxis Bandel, 1995",genus,,,
9230ec19-6e8d-4522-9a82-35eb291df03f,"Camponaxis Bandel, 1995",genus,,,
bdb145bc-4414-4e76-a67f-b04cac93d790,"Bathrotomaria Cox, 1956",genus,,,
6496c3d3-03ae-4f58-b000-30b8a013cfd7,"Pleurotomaria Defrance, 1826",genus,,,
128248b7-715b-4416-ae79-89977d2c240f,"Ataphrus Gabb, 1869",genus,,,
cca855a5-9037-44f7-8e77-bd379d8ea85a,"Proacirsa Cossmann, 1912",genus,,,
